注文番号,売上日,販売チャネル,店舗コード,商品コード,商品名,数量,単価,売上金額,送料,手数料,支払方法,顧客区分,備考
ORD-202605-1126,2026/05/14,POS,S001,P012,鉄製南部鉄瓶（小）,2,8500,17000,0,0,クレカ,個人,ギフト購入
ORD-202605-1166,2026/05/10,卸販売,,P013,漆塗り箸2膳セット,10,3200,32000,0,0,請求書払い,卸先,請求書別送
ORD-202605-1169,2026/05/06,卸販売,,P015,和風アロマキャンドルセット,10,2200,22000,0,0,請求書払い,法人,
ORD-202605-1046,2026/05/25,amazon,,P015,和風アロマキャンドルセット,1,2200,2200,0,220,CREDIT,個人,ギフト包装希望
ORD-202605-1147,2026/05/19,卸,,P021,和紙メモパッド,10,480,4800,0,0,後払い,法人,
ORD-202605-1063,2026/05/02,楽天市場,,P015,和風アロマキャンドルセット,4,2200,8800,500,440,銀行振込,個人,
ORD-202605-1025,2026/05/19,楽天,,P023,米糠石鹸（2個セット）,2,1380,2760,0,138,クレカ,個人,
ORD-202605-1124,2026/05/23,POS,S004,P013,漆塗り箸2膳セット,1,3200,3200,0,0,クレジットカード,個人,ポイント利用
ORD-202605-1138,2026/05/21,POS,S001,P029,陶器の醤油差し,1,1450,1450,0,0,クレカ,個人,
ORD-202605-1044,2026/05/22,AMAZON,,P004,国産桧の風呂椅子,3,4200,12600,800,1260,振込,個人,
ORD-202605-1105,2026/05/18,POS,S002,P021,和紙メモパッド,2,480,960,0,0,現金,個人,
ORD-202605-1167,2026/05/12,卸売,,P017,国産みりん（500ml）,5,780,3900,1000,0,後払い,卸先,定期注文
ORD-202605-1152,2026/05/13,卸販売,,P002,竹製スパチュラセット,5,1980,9900,1000,0,振込,卸先,
ORD-202605-1079,2026/05/04,amazon,,P012,鉄製南部鉄瓶（小）,4,8500,34000,500,3400,PayPay,個人,
ORD-202605-1172,2026/05/14,卸,,P013,漆塗り箸2膳セット,5,3200,16000,0,0,銀行振込,卸先,
ORD-202605-1161,2026/05/18,卸販売,,P013,漆塗り箸2膳セット,10,3200,32000,0,0,振込,卸先,定期注文
ORD-202605-1027,2026/05/26,AMAZON,,P008,国産杉の一輪挿し,1,1800,1800,0,90,CREDIT,法人,
ORD-202605-1116,2026/05/04,POS,S001,P005,天然ゴムまな板シート,2,890,1780,0,0,クレジットカード,個人,
ORD-202605-1148,2026/05/09,卸売,,P018,だし昆布詰め合わせ（50g）,10,950,9500,1000,0,請求書払い,卸先,
ORD-202605-1083,2026/05/02,Amazon,,P015,和風アロマキャンドルセット,1,2200,2200,0,66,クレジットカード,個人,ギフト包装希望
ORD-202605-1091,2026/05/11,POS,S002,P007,和紙ラッピングセット,2,650,1300,0,0,クレカ,個人,
ORD-202605-1009,2026/05/14,Amazon,,P005,天然ゴムまな板シート,2,890,1780,0,178,クレジットカード,法人,
ORD-202605-1012,2026/05/29,楽天,,P011,梅干し詰め合わせギフト,1,2800,2800,0,84,代引き,法人,ギフト包装希望
ORD-202605-1057,2026/05/16,AMAZON,,P022,天然わっぱ弁当箱（小）,4,4800,19200,0,576,クレジットカード,法人,ギフト包装希望
ORD-202605-1171,2026/05/17,卸販売,,P014,手ぬぐい（注染）,3,1100,3300,0,0,銀行振込,卸先,
ORD-202605-1095,2026/05/11,POS,S005,P019,木製コースター4枚組,1,1600,1600,0,0,クレカ,個人,
ORD-202605-1038,2026/05/28,AMAZON,,P028,有機緑茶ティーバッグ（30袋）,2,1200,2400,0,120,コンビニ払い,個人,のし対応希望
ORD-202605-1114,2026/05/27,店舗POS,S001,P005,天然ゴムまな板シート,1,890,890,0,0,PayPay,個人,
ORD-202605-1023,2026/05/09,amazon,,P030,和風ギフトラッピングリボン,1,280,280,500,8,CREDIT,個人,
ORD-202605-1074,2026/05/31,楽天市場,,P018,だし昆布詰め合わせ（50g）,2,950,1900,800,95,振込,個人,ギフト包装希望
ORD-202605-1162,2026/05/19,卸販売,,P028,有機緑茶ティーバッグ（30袋）,3,1200,3600,0,0,請求書払い,法人,
ORD-202605-1158,2026/05/28,卸販売,,P004,国産桧の風呂椅子,20,4200,84000,0,0,振込,卸先,
ORD-202605-1166,2026/05/07,卸販売,,P018,だし昆布詰め合わせ（50g）,5,950,4750,0,0,請求書払い,卸先,
ORD-202605-1015,2026/05/26,楽天,,P022,天然わっぱ弁当箱（小）,1,4800,4800,0,240,CREDIT,個人,
ORD-202605-1021,2026/05/08,shopify,,P028,有機緑茶ティーバッグ（30袋）,1,1200,1200,0,120,クレカ,個人,
ORD-202605-1036,2026/05/11,amazon,,P016,竹製歯ブラシ3本組,1,980,980,0,49,コンビニ払い,個人,ギフト包装希望
ORD-202605-1115,2026/05/09,POS,S004,P023,米糠石鹸（2個セット）,2,1380,2760,0,0,現金,個人,
ORD-202605-1026,2026/05/05,amazon,,P008,国産杉の一輪挿し,1,1800,1800,800,180,PayPay,法人,急ぎ対応希望
ORD-202605-1192,2026/05/31,AMAZON,,P019,木製コースター4枚組,1,1600,1600,0,0,代金引換,個人,
ORD-202605-1060,2026/05/29,楽天,,P025,国産ごま油（170g）,2,680,1360,800,68,クレジットカード,個人,
ORD-202605-1065,2026/05/14,楽天市場,,P019,木製コースター4枚組,4,1600,6400,0,192,コンビニ払い,個人,
ORD-202605-1130,2026/05/15,POS,S005,P017,国産みりん（500ml）,1,780,780,0,0,クレカ,個人,
ORD-202605-1120,2026/05/13,店舗POS,S004,P017,国産みりん（500ml）,3,780,2340,0,0,現金,個人,
ORD-202605-1099,2026/05/15,POS,S003,P029,陶器の醤油差し,1,1450,1450,0,0,現金,個人,ポイント利用
ORD-202605-1087,2026/05/23,Amazon,,P027,麻素材トートバッグ,2,2800,5600,0,280,PayPay,個人,ギフト包装希望
ORD-202605-1095,2026/05/14,POS,S001,P030,和風ギフトラッピングリボン,1,280,280,0,0,現金,個人,
ORD-202605-1152,2026/05/23,卸販売,,P009,有機玄米（2kg）,20,1600,32000,0,0,請求書払い,法人,サンプル含む
ORD-202605-1117,2026/05/18,POS,S001,P014,手ぬぐい（注染）,1,1100,1100,0,0,PayPay,個人,ギフト購入
ORD-202605-1039,2026/05/18,楽天市場,,P013,漆塗り箸2膳セット,3,3200,9600,800,960,代金引換,個人,
ORD-202605-1062,2026/05/05,Amazon,,P010,九州産はちみつ（200g）,3,1450,4350,0,435,代金引換,個人,
ORD-202605-1052,2026/05/04,楽天市場,,P019,木製コースター4枚組,2,1600,3200,0,160,コンビニ払い,個人,
ORD-202605-1014,2026/05/08,Amazon,,P015,和風アロマキャンドルセット,2,2200,4400,0,440,銀行振込,個人,のし対応希望
ORD-202605-1155,2026/05/10,卸販売,,P010,九州産はちみつ（200g）,5,1450,7250,1000,0,請求書払い,卸先,
ORD-202605-1172,2026/05/29,卸売,,P021,和紙メモパッド,10,480,4800,0,0,銀行振込,卸先,
ORD-202605-1061,2026/05/14,Shopify,,P004,国産桧の風呂椅子,5,4200,21000,0,2100,銀行振込,個人,ギフト包装希望
ORD-202605-1145,2026/05/22,店舗POS,S004,P010,九州産はちみつ（200g）,1,1450,1450,0,0,クレカ,個人,ギフト購入
ORD-202605-1036,2026/05/14,Amazon,,P029,陶器の醤油差し,1,1450,1450,500,43,CREDIT,個人,
ORD-202605-1191,2026/05/29,amazon,,P010,九州産はちみつ（200g）,3,1450,4350,0,0,クレカ,個人,
ORD-202605-1118,2026/05/12,店舗POS,S002,P017,国産みりん（500ml）,1,780,780,0,0,現金,個人,ギフト購入
ORD-202605-1126,2026/05/10,POS,S003,P006,純綿ふきん5枚組,1,1200,1200,0,0,クレカ,個人,
ORD-202605-1088,2026/05/21,楽天市場,,P030,和風ギフトラッピングリボン,2,280,560,0,56,CREDIT,法人,急ぎ対応希望
ORD-202605-1092,2026/05/18,POS,S002,P016,竹製歯ブラシ3本組,1,980,980,0,0,クレジットカード,個人,ギフト購入
ORD-202605-1103,2026/05/17,店舗POS,S002,P006,純綿ふきん5枚組,2,1200,2400,0,0,PayPay,個人,ギフト購入
ORD-202605-1034,2026/05/22,amazon,,P026,桐のお重（3段）,2,12000,24000,0,1200,クレジットカード,個人,
ORD-202605-1014,2026/05/17,shopify,,P019,木製コースター4枚組,1,1600,1600,500,48,クレジットカード,個人,
ORD-202605-1101,2026/05/19,店舗POS,S005,P028,有機緑茶ティーバッグ（30袋）,2,1200,2400,0,0,PayPay,個人,ポイント利用
ORD-202605-1111,2026/05/25,店舗POS,S003,P016,竹製歯ブラシ3本組,2,980,1960,0,0,PayPay,個人,ポイント利用
ORD-202605-1121,2026/05/02,店舗POS,S005,P022,天然わっぱ弁当箱（小）,2,4800,9600,0,0,クレカ,個人,
ORD-202605-1089,2026/05/12,楽天,,P022,天然わっぱ弁当箱（小）,2,4800,9600,500,288,コンビニ払い,個人,
ORD-202605-1104,2026/05/09,POS,S001,P002,竹製スパチュラセット,1,1980,1980,0,0,PayPay,個人,
ORD-202605-1006,2026/05/26,amazon,,P009,有機玄米（2kg）,3,1600,4800,0,144,銀行振込,個人,
ORD-202605-1086,2026/05/02,Shopify,,P003,白磁小鉢3点セット,3,2400,7200,500,720,クレカ,個人,のし対応希望
ORD-202605-1131,2026/05/15,POS,S004,P020,信楽焼マグカップ,1,2600,2600,0,0,クレジットカード,個人,
ORD-202605-1178,2026/05/10,Shopify,,,桐のお重（3段）,1,12000,12000,0,0,振込,個人,
ORD-202605-1017,2026/05/18,Shopify,,P021,和紙メモパッド,1,480,480,0,14,代引き,個人,
ORD-202605-1145,2026/05/18,店舗POS,S004,P012,鉄製南部鉄瓶（小）,1,8500,8500,0,0,クレジットカード,個人,
ORD-202605-1170,2026/05/18,卸,,P002,竹製スパチュラセット,10,1980,19800,0,0,後払い,卸先,
ORD-202605-1177,2026/05/03,Amazon,,,竹製歯ブラシ3本組,1,980,980,0,0,クレジットカード,個人,
ORD-202605-1161,2026/05/25,卸販売,,P009,有機玄米（2kg）,30,1600,48000,0,0,銀行振込,法人,
ORD-202605-1097,2026/05/04,POS,S003,P025,国産ごま油（170g）,2,680,1360,0,0,クレジットカード,個人,
ORD-202605-1125,2026/05/20,POS,S001,P030,和風ギフトラッピングリボン,2,280,560,0,0,現金,個人,ポイント利用
ORD-202605-1194,2026/05/28,shopify,,P023,米糠石鹸（2個セット）,0,1380,0,0,0,銀行振込,個人,
ORD-202605-1086,2026/05/08,Amazon,,P010,九州産はちみつ（200g）,1,1450,1450,0,72,クレカ,個人,
ORD-202605-1158,2026/05/17,卸売,,P017,国産みりん（500ml）,3,780,2340,0,0,振込,卸先,サンプル含む
ORD-202605-1075,2026/05/28,AMAZON,,P024,和風ギフトボックスM,1,320,320,0,9,クレカ,個人,
ORD-202605-1050,2026/05/10,Amazon,,P017,国産みりん（500ml）,1,780,780,0,23,クレカ,個人,ギフト包装希望
ORD-202605-1144,2026/05/12,店舗POS,S004,P001,桐のまな板（中）,1,3800,3800,0,0,クレカ,個人,
ORD-202605-1119,2026/05/31,店舗POS,S001,P014,手ぬぐい（注染）,1,1100,1100,0,0,クレカ,個人,
ORD-202605-1019,2026/05/10,Shopify,,P013,漆塗り箸2膳セット,1,3200,3200,800,160,クレジットカード,法人,ギフト包装希望
ORD-202605-1013,2026/05/31,Shopify,,P003,白磁小鉢3点セット,3,2400,7200,0,360,クレカ,法人,
ORD-202605-1174,2026/05/09,卸,,P020,信楽焼マグカップ,30,2600,78000,0,0,後払い,卸先,定期注文
ORD-202605-1161,2026/05/05,卸,,P022,天然わっぱ弁当箱（小）,10,4800,48000,0,0,後払い,卸先,
ORD-202605-1203,2026/05/26,店舗POS,,P028,有機緑茶ティーバッグ（30袋）,1,1200,1200,0,0,PayPay,個人,
ORD-202605-1147,2026/05/21,卸売,,P012,鉄製南部鉄瓶（小）,10,8500,85000,1000,0,後払い,卸先,
ORD-202605-1196,2026/05/13,楽天,,P025,国産ごま油（170g）,3,,,0,0,CREDIT,個人,
ORD-202605-1083,2026/05/11,AMAZON,,P016,竹製歯ブラシ3本組,2,980,1960,0,58,クレカ,個人,
ORD-202605-1190,2026/05/11,amazon,,P020,信楽焼マグカップ,4,2600,10300,0,0,振込,個人,
ORD-202605-1046,2026/05/09,楽天,,P016,竹製歯ブラシ3本組,2,980,1960,500,58,振込,個人,
ORD-202605-1162,2026/05/17,卸,,P020,信楽焼マグカップ,20,2600,52000,1000,0,振込,卸先,
ORD-202605-1022,2026/05/11,Amazon,,P002,竹製スパチュラセット,1,1980,1980,0,198,PayPay,個人,ギフト包装希望
ORD-202605-1080,2026/05/31,楽天,,P020,信楽焼マグカップ,4,2600,10400,0,520,振込,個人,のし対応希望
ORD-202605-1174,2026/05/22,卸売,,P026,桐のお重（3段）,5,12000,60000,0,0,請求書払い,卸先,サンプル含む
ORD-202605-1150,2026/05/15,卸販売,,P025,国産ごま油（170g）,5,680,3400,0,0,請求書払い,卸先,
ORD-202605-1139,2026/05/08,POS,S005,P001,桐のまな板（中）,1,3800,3800,0,0,クレカ,個人,ポイント利用
ORD-202605-1127,2026/05/17,店舗POS,S001,P026,桐のお重（3段）,2,12000,24000,0,0,PayPay,個人,
ORD-202605-1041,2026/05/09,楽天市場,,P013,漆塗り箸2膳セット,1,3200,3200,0,160,代引き,個人,急ぎ対応希望
ORD-202605-1112,2026/05/30,POS,S001,P028,有機緑茶ティーバッグ（30袋）,2,1200,2400,0,0,クレカ,個人,ギフト購入
ORD-202605-1189,2026/05/19,楽天市場,,P023,米糠石鹸（2個セット）,3,1380,3640,0,0,PayPay,個人,
ORD-202605-1152,2026/05/20,卸売,,P026,桐のお重（3段）,3,12000,36000,0,0,請求書払い,卸先,
ORD-202605-1126,2026/05/15,POS,S005,P010,九州産はちみつ（200g）,2,1450,2900,0,0,クレジットカード,個人,
ORD-202605-1032,2026/05/20,AMAZON,,P016,竹製歯ブラシ3本組,4,980,3920,0,392,CREDIT,個人,ギフト包装希望
ORD-202605-1025,2026/05/18,楽天市場,,P027,麻素材トートバッグ,1,2800,2800,0,140,代引き,個人,ギフト包装希望
ORD-202605-1089,2026/05/15,Amazon,,P025,国産ごま油（170g）,2,680,1360,0,68,クレジットカード,個人,
ORD-202605-1034,2026/05/06,shopify,,P013,漆塗り箸2膳セット,1,3200,3200,500,96,クレジットカード,法人,
ORD-202605-1013,2026/05/22,shopify,,P018,だし昆布詰め合わせ（50g）,1,950,950,500,47,代金引換,法人,
ORD-202605-1191,2026/05/29,amazon,,P010,九州産はちみつ（200g）,3,1450,4350,0,0,クレカ,個人,
ORD-202605-1175,2026/05/09,卸販売,,P013,漆塗り箸2膳セット,20,3200,64000,0,0,請求書払い,卸先,
ORD-202605-1158,2026/05/19,卸売,,P026,桐のお重（3段）,10,12000,120000,0,0,後払い,法人,
ORD-202605-1160,2026/05/30,卸販売,,P014,手ぬぐい（注染）,20,1100,22000,0,0,後払い,卸先,サンプル含む
ORD-202605-1182,2026/05/18,AMAZON,,P009,有機玄米（2kg）（旧モデル）,2,1600,3200,0,0,クレジットカード,個人,
ORD-202605-1051,2026/05/04,shopify,,P018,だし昆布詰め合わせ（50g）,1,950,950,0,47,クレジットカード,個人,
ORD-202605-1148,2026/05/14,卸販売,,P004,国産桧の風呂椅子,3,4200,12600,0,0,請求書払い,卸先,サンプル含む
ORD-202605-1073,2026/05/20,楽天市場,,P029,陶器の醤油差し,3,1450,4350,0,130,銀行振込,個人,のし対応希望
ORD-202605-1109,2026/05/24,店舗POS,S004,P006,純綿ふきん5枚組,1,1200,1200,0,0,クレカ,個人,
ORD-202605-1149,2026/05/13,卸,,P018,だし昆布詰め合わせ（50g）,5,950,4750,0,0,銀行振込,卸先,請求書別送
ORD-202605-1199,20260524,楽天市場,,P013,漆塗り箸2膳セット,3,3200,9600,0,0,代引き,個人,
ORD-202605-1113,2026/05/13,店舗POS,S004,P012,鉄製南部鉄瓶（小）,1,8500,8500,0,0,クレカ,個人,
ORD-202605-1143,2026/05/03,POS,S004,P017,国産みりん（500ml）,3,780,2340,0,0,PayPay,個人,
ORD-202605-1070,2026/05/28,楽天市場,,P015,和風アロマキャンドルセット,5,2200,11000,0,550,振込,個人,急ぎ対応希望
ORD-202605-1082,2026/05/17,Shopify,,P009,有機玄米（2kg）,1,1600,1600,0,80,代金引換,個人,
ORD-202605-1093,2026/05/01,POS,S001,P026,桐のお重（3段）,1,12000,12000,0,0,現金,個人,ポイント利用
ORD-202605-1146,2026/05/26,卸,,P020,信楽焼マグカップ,5,2600,13000,0,0,銀行振込,法人,
ORD-202605-1093,2026/05/21,店舗POS,S003,P015,和風アロマキャンドルセット,2,2200,4400,0,0,PayPay,個人,
ORD-202605-1139,2026/05/15,POS,S003,P026,桐のお重（3段）,1,12000,12000,0,0,現金,個人,
ORD-202605-1050,2026/05/25,Shopify,,P011,梅干し詰め合わせギフト,3,2800,8400,0,840,CREDIT,個人,
ORD-202605-1058,2026/05/10,楽天市場,,P014,手ぬぐい（注染）,1,1100,1100,0,55,クレカ,法人,のし対応希望
ORD-202605-1068,2026/05/06,楽天市場,,P010,九州産はちみつ（200g）,2,1450,2900,0,87,CREDIT,個人,急ぎ対応希望
ORD-202605-1147,2026/05/01,卸売,,P024,和風ギフトボックスM,10,320,3200,0,0,後払い,卸先,定期注文
ORD-202605-1141,2026/05/18,POS,S004,P028,有機緑茶ティーバッグ（30袋）,1,1200,1200,0,0,クレカ,個人,ギフト購入
ORD-202605-1181,2026/05/04,Amazon,,Z001,架空商品Z001,3,3800,11400,0,0,クレカ,個人,
ORD-202605-1180,2026/05/25,AMAZON,,P099,架空商品P099,3,3800,11400,0,0,コンビニ払い,個人,
ORD-202605-1154,2026/05/10,卸販売,,P008,国産杉の一輪挿し,5,1800,9000,1000,0,振込,卸先,定期注文
ORD-202605-1001,2026/05/21,楽天,,P019,木製コースター4枚組,1,1600,1600,0,160,クレカ,個人,
ORD-202605-1154,2026/05/30,卸販売,,P011,梅干し詰め合わせギフト,5,2800,14000,0,0,銀行振込,法人,
ORD-202605-1010,2026/05/22,楽天,,P013,漆塗り箸2膳セット,2,3200,6400,0,192,コンビニ払い,個人,
ORD-202605-1129,2026/05/12,POS,S004,P012,鉄製南部鉄瓶（小）,2,8500,17000,0,0,クレジットカード,個人,ギフト購入
ORD-202605-1055,2026/05/08,AMAZON,,P023,米糠石鹸（2個セット）,2,1380,2760,0,276,銀行振込,法人,
ORD-202605-1153,2026/05/27,卸売,,P024,和風ギフトボックスM,20,320,6400,1000,0,振込,法人,
ORD-202605-1171,2026/05/03,卸販売,,P023,米糠石鹸（2個セット）,5,1380,6900,1000,0,銀行振込,卸先,
